,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
745,24,5,0.6,Campfire,2
746,24,9,0.5750000000000001,Debris Burning,2
747,24,11,1.1857142857142855,Debris Burning,5
748,24,13,0.3,Arson,1
749,24,15,1.757142857142857,Campfire,2
750,24,17,1.1470588235294117,Debris Burning,4
751,24,19,1.395,Debris Burning,8
752,24,21,2.228571428571428,Miscellaneous,2
753,24,23,1.95,Miscellaneous,2
754,24,25,1.3125,Campfire,3
755,24,27,0.65,Miscellaneous,1
756,24,29,0.75,Missing/Undefined,1
757,24,33,2.2,Arson,1
758,24,35,0.42500000000000004,Children,2
759,24,37,0.8750000000000001,Debris Burning,1
760,24,39,0.74,Debris Burning,1
761,24,41,1.9000000000000001,Debris Burning,2
762,24,43,0.9600000000000002,Debris Burning,3
763,24,45,0.5,Arson,3
764,24,47,4.0,Equipment Use,1
765,25,27,9.2,Equipment Use,1
766,26,1,4.194999999999999,Missing/Undefined,11
767,26,3,6.833333333333333,Missing/Undefined,2
768,26,5,0.45,Missing/Undefined,2
769,26,7,2.127272727272728,Missing/Undefined,11
