,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
495,29,111,3.0,Debris Burning,2
496,29,115,20.666666666666668,Debris Burning,9
497,29,117,5.0,Smoking,1
498,29,119,41.23529411764706,Debris Burning,20
499,29,121,18.333333333333332,Debris Burning,2
500,29,123,32.333333333333336,Miscellaneous,2
501,29,125,10.409090909090908,Debris Burning,18
502,29,127,1.6666666666666667,Debris Burning,2
503,29,131,25.681818181818183,Debris Burning,10
504,29,137,5.75,Debris Burning,6
505,29,139,1.0,Debris Burning,1
506,29,141,11.814814814814815,Arson,27
507,29,145,5.4,Debris Burning,15
508,29,149,20.6,Debris Burning,10
509,29,151,18.714285714285715,Debris Burning,7
510,29,153,10.76923076923077,Debris Burning,25
511,29,157,14.0,Debris Burning,2
512,29,159,3.6666666666666665,Debris Burning,3
513,29,161,6.271186440677966,Debris Burning,40
514,29,163,74.0,Debris Burning,16
515,29,167,20.363636363636363,Debris Burning,6
516,29,169,15.625,Debris Burning,15
517,29,171,12.0,Debris Burning,3
518,29,173,5.857142857142857,Debris Burning,5
519,29,177,19.666666666666668,Debris Burning,2
520,29,179,14.5,Debris Burning,13
521,29,181,5.7894736842105265,Debris Burning,13
522,29,185,44.69565217391305,Arson,11
523,29,186,70.0,Railroad,1
524,29,187,14.833333333333334,Debris Burning,9
525,29,197,3.0,Debris Burning,1
526,29,199,28.5,Arson,2
527,29,201,3.0,Debris Burning,2
528,29,203,11.921052631578947,Arson,20
529,29,207,1.0,Debris Burning,1
530,29,209,10.215686274509803,Debris Burning,39
531,29,211,11.428571428571429,Debris Burning,5
532,29,213,13.666666666666666,Debris Burning,3
533,29,215,6.630769230769231,Debris Burning,36
534,29,217,101.0,Debris Burning,2
535,29,219,2.0,Debris Burning,10
536,29,221,5.8,Debris Burning,12
537,29,223,5.882352941176471,Arson,6
538,29,225,7.096774193548387,Debris Burning,22
539,29,227,22.0,Debris Burning,10
540,29,229,27.692307692307693,Debris Burning,16
